fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name,food_category_label,short_name,inferred_category,nutrition_roles,freq_groups,diversity_cluster,risk_flags
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1216,Cystine,0.251,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1217,Phenylalanine,0.915,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1218,Tyrosine,0.792,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1219,Valine,1.208,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1220,Arginine,1.403,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1221,Histidine,0.69,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1269,PUFA 18:2,0.056,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1270,PUFA 18:3,0.055,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1272,PUFA 22:6 n-3 (DHA),0.658,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1278,PUFA 20:5 n-3 (EPA),0.401,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1316,"PUFA 18:2 n-6 c,c",0.0,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
173719,"Fish, salmon, coho, wild, cooked, dry heat",15,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G,Finfish and Shellfish Products,"Fish, Salmon, Coho, Wild",fish_fatty,"carrier_EPA_DHA,carrier_EPA_DHA_fish,carrier_VitD,carrier_VitE,vitA_dense",fish_day,salmon_family,vitA_upper_risk
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1003,Protein,27.51,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1004,Total lipid (fat),7.49,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1005,"Carbohydrate, by difference",0.0,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1008,Energy,177.0,KCAL,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1051,Water,64.79,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1079,"Fiber, total dietary",0.0,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1087,"Calcium, Ca",13.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1088,"Chlorine, Cl",0.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1089,"Iron, Fe",3.22,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1090,"Magnesium, Mg",18.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1091,"Phosphorus, P",255.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1092,"Potassium, K",350.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1093,"Sodium, Na",56.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1095,"Zinc, Zn",4.19,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1098,"Copper, Cu",0.091,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1100,"Iodine, I",0.0,UG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1101,"Manganese, Mn",0.009,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1103,"Selenium, Se",25.1,UG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1104,"Vitamin A, IU",5.0,IU,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1110,"Vitamin D (D2 + D3), International Units",3.0,IU,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1109,Vitamin E (alpha-tocopherol),0.28,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1165,Thiamin,0.069,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1166,Riboflavin,0.395,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1167,Niacin,5.586,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1170,Pantothenic acid,0.459,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1178,Vitamin B-12,4.09,UG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1180,"Choline, total",72.0,MG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1186,Folic acid,0.0,UG,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1210,Tryptophan,0.337,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1211,Threonine,1.413,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1212,Isoleucine,1.402,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1213,Leucine,2.587,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1214,Lysine,2.891,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1215,Methionine,0.799,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1216,Cystine,0.302,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1217,Phenylalanine,1.198,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1218,Tyrosine,1.123,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1219,Valine,1.482,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1220,Arginine,2.017,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1221,Histidine,1.116,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1269,PUFA 18:2,0.449,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1270,PUFA 18:3,0.015,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1272,PUFA 22:6 n-3 (DHA),0.002,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1278,PUFA 20:5 n-3 (EPA),0.003,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1316,"PUFA 18:2 n-6 c,c",0.372,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174004,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, roasted",13,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.015,G,Beef Products,"Beef, Loin, Tenderloin Roast, Boneless, Separable Lean Only, Trimmed To 0"" Fat, All Grades",meat_lean,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1003,Protein,25.93,G,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1004,Total lipid (fat),15.41,G,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1005,"Carbohydrate, by difference",0.0,G,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1008,Energy,250.0,KCAL,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1051,Water,57.98,G,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1079,"Fiber, total dietary",0.0,G,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1087,"Calcium, Ca",18.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1088,"Chlorine, Cl",0.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1089,"Iron, Fe",2.6,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1090,"Magnesium, Mg",21.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1091,"Phosphorus, P",198.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1092,"Potassium, K",318.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1093,"Sodium, Na",72.0,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1095,"Zinc, Zn",6.31,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1098,"Copper, Cu",0.085,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1100,"Iodine, I",0.0,UG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1101,"Manganese, Mn",0.012,MG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
174032,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",13,1103,"Selenium, Se",21.5,UG,Beef Products,"Beef, 85% Lean Meat / 15% Fat, Patty",meat_moderate,carrier_EPA_DHA,,beef_family,
